Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Brown,Gold,Yellow,Lime,Green,Mint,SeaBlue,Sky,Blue,Purple,Pink,Black,White,Grey,Tone,DominantColor,Brightness,mood_mapping_Rule
00bad0a55e3dbd17118bb2c545168967c.jpg,0.035763175,0.964236825,0.186171781,0.661346564,0.152481654,0.013242829,0.01391561,0.000296197,0.003838559,0.003148099,0.000226818,0.230369913,0.053449633,0.037041361,0.091910941,0.103676451,3.14e-05,0.001095063,0.092684456,0.06433489,0.290737825,Cool,Grey,Mid,"['mellow', 'meditative', 'melancholic', 'relaxing', 'calm']"
00f32c1259773fe6f679113d88a6217ac.jpg,0.585820014,0.414179986,0.639988977,0.130531454,0.229479569,0.0,0.127331706,0.025553893,0.421347925,0.006555389,0.0050311,0.006177466,0.008232423,0.025947563,0.072164397,3.15e-05,0.0,0.0,0.096186127,0.113351705,0.092088812,Warm,Gold,Bright,"['happy', 'party', 'upbeat', 'fun', 'romantic', 'energetic', 'epic']"
0a114a52cc785b5d4edf164b3fc66235c.jpg,0.287125472,0.712874528,0.083802707,0.90901335,0.007183943,0.006297832,0.051609872,0.079810605,0.073592493,0.064634027,0.011117022,0.000357204,0.0,0.0,0.0,0.008463286,4.91e-05,6.36e-05,0.001552995,0.000183201,0.702268783,Cool,Grey,Mid,"['mellow', 'meditative', 'melancholic', 'relaxing', 'calm']"
0a380caa5fdd482905a99d10a182167ac.jpg,0.281061848,0.718938152,0.448681073,0.523925112,0.027393815,0.005232861,0.08148845,0.022226155,0.077563338,0.049325633,0.045046572,0.050011177,0.001628167,0.00053465,0.001477273,0.001151267,6.33e-05,0.000178838,0.012948957,0.089891952,0.561231371,Cool,Grey,Mid,"['mellow', 'meditative', 'melancholic', 'relaxing', 'calm']"
0a48cdefdf9f19cd82aeec75aa681b86c.jpg,0.735488435,0.264511565,0.102440816,0.754438095,0.143121088,0.003434014,0.513170068,0.106968707,0.09022585,0.018470748,0.003145578,2.18e-05,2.72e-06,0.0,2.72e-06,2.72e-05,1.9e-05,7.35e-05,0.015717007,0.001297959,0.247423129,Warm,Orange,Mid,"['happy', 'mellow', 'upbeat', 'romantic', 'energetic', 'meditative', 'relaxing']"
0a58a2ce69ab9eb626b680c866b59fefc.jpg,0.29150878,0.70849122,0.397192699,0.499745841,0.10306146,0.086700555,0.175025416,0.003821627,0.010887246,0.001739834,0.000406654,0.000325786,0.000596118,0.001719039,0.033040665,0.111323937,0.002372921,0.012927449,0.041603512,0.249891405,0.267617837,Cool,Grey,Mid,"['mellow', 'meditative', 'melancholic', 'relaxing', 'calm']"
0a6b93824d842273e51bb7483a080982c.jpg,0.021407272,0.978592728,0.68791661,0.250621081,0.061462309,7.07e-05,0.001329914,0.000689238,0.01602883,0.00315993,0.000128646,8.52e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.022509712,0.333677242,0.622404921,Cool,Grey,Bright,"['happy', 'mellow', 'fun', 'energetic', 'melancholic', 'relaxing', 'calm']"
0a7bff852b5d729e7236ff412e489e8ac.jpg,0.630640423,0.369359577,0.059415394,0.766634841,0.173949765,0.001960928,0.470255582,0.040224736,0.093830787,0.02021886,0.004127497,0.000176263,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.034143655,0.000565511,0.334474148,Warm,Orange,Mid,"['happy', 'mellow', 'upbeat', 'romantic', 'energetic', 'meditative', 'relaxing']"
0a8c9d7b68cb97f4fe58255d0eed2388c.jpg,0.583096551,0.416903449,0.0116738,0.911822955,0.076503245,0.00020903,0.113354543,0.136948373,0.20236948,0.124480968,0.005723528,8.86e-06,0.0,0.0,0.0,0.0,0.0,1.06e-05,0.00860212,0.000439317,0.407853155,Warm,Gold,Mid,"['happy', 'party', 'upbeat', 'mellow', 'romantic', 'meditative', 'relaxing', 'epic']"
0a9c8098b2fbf5b8ea83383a45266a66c.jpg,0.333091703,0.666908297,0.1073246,0.6260131,0.2666623,0.083633188,0.131606987,0.015177584,0.038918486,0.021991266,0.016572052,0.005238719,0.001180495,0.001292576,0.011631732,0.086048035,0.019414847,0.02519214,0.146614265,0.002441048,0.393046579,Cool,Grey,Mid,"['mellow', 'meditative', 'melancholic', 'relaxing', 'calm']"
